"date","location","obs_date","mission","date_diff","secchi","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","max_temp_degK_3","min_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","max_temp_degK_5","min_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","max_temp_degK_7","min_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","max_temp_degK_3_scaled","min_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","max_temp_degK_5_scaled","min_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","max_temp_degK_7_scaled","min_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled"
2022-06-22,"E",2022-06-22,"LANDSAT_8",0,"3.60",0.0217906133860968,0.0106171005253284,0.0283239492467178,0.0160344575479743,0.032456524178339,0.0781644869960032,0,1,25,0,8,16.64,"1_LC08_018050_20220622",74.08,9,9,65.57276162,64.51479191,48022.932,293.948340733846,293.616945266724,0.0249157190322826,0.455160228141766,82982.628,294.373685836792,293.616945266724,0.0615225566699742,0.331987105129732,116982.404,294.373685836792,293.171115239461,0.078134615547885,0.358593564361934,-0.351007662042754,-0.454765203374101,-0.0223465970792027,-0.122400623646237,1.04610352745774,1.64309148255154,-1.03785367331524,-0.497655282702095,-0.0751266339167723,1.63908275491996,-0.453172553972065,-0.722982988370066,-0.400699532345742,0.175977588528048,2.70725195478353,-1.11372904724764,-0.624821454124307,-0.504941105381846,0.130217003674475,2.40462759613336,-1.15681405911042
2022-07-08,"R",2022-07-08,"LANDSAT_8",0,"9.50",0.0213094092646991,0.00425551330313082,0.0165368267482693,0.00928055083694732,0.0116982124673345,0.0309000731749164,0,1,24,0,6,12.75,"1_LC08_018050_20220708",44.78,9,9,68.23444566,64.10600575,59689.22,294.714598337809,294.324505488078,0.0087128043303224,0.607303531174371,95007.032,294.714598337809,294.310364405314,0.019516860956454,0.609914117631502,125633.056,294.714598337809,293.659899393717,0.0468162531797098,0.66135671513536,-0.383281237196654,-1.01417550018654,-0.751955274877361,-0.659888918233416,0.473568450584512,0.625325779258391,0.0302937608209336,-0.0711095413631919,0.275249690021362,0.0606906814571946,0.128130351246227,-0.07847393439607,-0.207810993779045,0.5061486514244,0.241895826777643,0.0310710166819827,-0.289232509257042,-0.313781218519813,0.357647801401655,1.04115677971238,0.217160930692735
2022-07-24,"B",2022-07-25,"LANDSAT_8",1,"2.50",0.0260019638034241,0.0339862715957539,0.0533383581961121,0.0365001375934214,0.0455405887176544,0.081922380435586,0,1,25,0,162,169.72,"1_LC08_018050_20220724",30.28,9,9,74.35336426,64.2943716,54835.254,294.34766070048,293.782850265503,0.0321537269136343,0.180247538050321,99807.582,295.1040503184,293.782850265503,0.042345816649231,0.318600311991081,136716.732,295.1040503184,293.782850265503,0.060032052785516,0.394891191110897,-0.0685592619786748,1.60021800571432,1.52601517161136,1.506295764362,1.40697516293183,1.72401187805069,-0.414127920547143,-0.275369421761328,0.0070277634628781,2.34416665357212,-1.50354770848863,0.178835944667779,0.012541217283962,0.254973143652281,1.58174997886701,-1.16887014887353,0.140741917420927,-0.0954037864048497,0.414856724006971,1.61651754942157,-0.992091135548273
2022-07-24,"R",2022-07-25,"LANDSAT_8",1,"4.50",0.021880688411795,0.0290356794452824,0.042087076563359,0.0380523972376483,0.0398434466730146,0.0622000742066416,0,1,24,0,208,215,"1_LC08_018050_20220724",30.28,9,9,74.35336426,64.2943716,54835.254,294.34766070048,293.782850265503,0.0321537269136343,0.180247538050321,99807.582,295.1040503184,293.782850265503,0.042345816649231,0.318600311991081,136716.732,295.1040503184,293.782850265503,0.060032052785516,0.394891191110897,-0.34496647706097,1.16488447532913,0.829574397649074,1.62982743641927,1.24984226581109,1.29932266164261,-0.414127920547143,-0.275369421761328,0.0070277634628781,2.34416665357212,-1.50354770848863,0.178835944667779,0.012541217283962,0.254973143652281,1.58174997886701,-1.16887014887353,0.140741917420927,-0.0954037864048497,0.414856724006971,1.61651754942157,-0.992091135548273
2022-08-25,"B",2022-08-25,"LANDSAT_8",0,"2.75",0.0521582229603357,0.031325296923509,0.0683417259273674,0.0108516076639728,0.00179877212418896,0.00806953344294082,0,1,25,0,46,53.12,"1_LC08_018050_20220825",43.66,9,9,95.99080616,65.12567606,61940.93,295.018172581991,294.407696406047,0.0302454084156416,0.17533782643772,102004.664,295.018172581991,294.407696406047,0.0386250297408033,0.237247285628948,146674.996,295.720989863078,294.407696406047,0.0434333852852156,0.289560387617415,1.68569835575234,1.36622347271212,2.45470555337006,-0.534861331861991,0.200531947579302,0.133705584520893,0.236456874479602,0.0978784078151537,0.316444951065362,2.15826955750769,-1.52230653367055,0.296599722508518,-0.0360484678168747,0.552493219013355,1.36337328851871,-1.50396873803872,0.527057689743022,0.250532760977662,0.705597033330198,0.893880827166487,-1.47009478059627
2022-08-25,"E",2022-08-25,"LANDSAT_8",0,"3.00",0.0503604687766896,0.0273693688531283,0.0637897349722167,0.0105217275152167,-0.000324559780448458,0.00159921655652354,0,1,25,0,249,257.16,"1_LC08_018050_20220825",43.66,9,9,95.99080616,65.12567606,61940.93,295.018172581991,294.407696406047,0.0302454084156416,0.17533782643772,102004.664,295.018172581991,294.407696406047,0.0386250297408033,0.237247285628948,146674.996,295.720989863078,294.407696406047,0.0434333852852156,0.289560387617415,1.56512591637751,1.0183563730835,2.17294279892563,-0.56111379967941,0.141968321973637,-0.00562263483165638,0.236456874479602,0.0978784078151537,0.316444951065362,2.15826955750769,-1.52230653367055,0.296599722508518,-0.0360484678168747,0.552493219013355,1.36337328851871,-1.50396873803872,0.527057689743022,0.250532760977662,0.705597033330198,0.893880827166487,-1.47009478059627
2022-08-25,"R",2022-08-25,"LANDSAT_8",0,"3.00",0.0387508126444561,0.0223792111446701,0.0515316776052617,0.010637238265802,0.000736964065705728,0.00287611225557583,0,1,24,0,239,246.291666666667,"1_LC08_018050_20220825",43.66,9,9,95.99080616,65.12567606,61940.93,295.018172581991,294.407696406047,0.0302454084156416,0.17533782643772,102004.664,295.018172581991,294.407696406047,0.0386250297408033,0.237247285628948,146674.996,295.720989863078,294.407696406047,0.0434333852852156,0.289560387617415,0.786485225175058,0.579543619705079,1.4141838202983,-0.551921242098297,0.171246215345788,0.0218733297665157,0.236456874479602,0.0978784078151537,0.316444951065362,2.15826955750769,-1.52230653367055,0.296599722508518,-0.0360484678168747,0.552493219013355,1.36337328851871,-1.50396873803872,0.527057689743022,0.250532760977662,0.705597033330198,0.893880827166487,-1.47009478059627
2022-09-10,"B",2022-09-09,"LANDSAT_8",-1,"3.00",0.0150553632392414,0.0187823986111882,0.0523442121520167,0.0196466691463501,0.0249357892999473,0.0598959394423047,0,1,25,0,108,116.16,"1_LC08_018050_20220910",65.1,9,9,110.01052441,64.56062316,58206.144,296.054976781209,295.468088785807,0.0201212813768379,0.372989186011556,97378.144,296.054976781209,294.76556968689,0.0326026375544011,0.300470456296624,130043.702,296.054976781209,294.76556968689,0.0438249273484921,0.368207467054275,-0.802729898260271,0.2632555776402,1.46447872954365,0.165065806491027,0.838674109223284,1.24970670009098,-0.105494402820229,0.675026893509145,0.841540021052951,1.17203700844387,-0.767128308599458,0.0486178659115698,0.550576094703968,0.722894344310231,1.00991309151922,-1.24354824428867,-0.118128176621418,0.437809265338361,0.872115127336844,0.910926934826997,-1.11318503153578
2022-09-10,"E",2022-09-09,"LANDSAT_8",-1,"3.00",0.0413069650844172,0.036626155276025,0.0647081925319109,0.0507313043942994,0.0608960165692037,0.123469581542238,0,1,25,0,117,124.28,"1_LC08_018050_20220910",65.1,9,9,110.01052441,64.56062316,58206.144,296.054976781209,295.468088785807,0.0201212813768379,0.372989186011556,97378.144,296.054976781209,294.76556968689,0.0326026375544011,0.300470456296624,130043.702,296.054976781209,294.76556968689,0.0438249273484921,0.368207467054275,0.957922197984626,1.83235788866332,2.22979421502235,2.63883814332336,1.83049327884622,2.6186662900199,-0.105494402820229,0.675026893509145,0.841540021052951,1.17203700844387,-0.767128308599458,0.0486178659115698,0.550576094703968,0.722894344310231,1.00991309151922,-1.24354824428867,-0.118128176621418,0.437809265338361,0.872115127336844,0.910926934826997,-1.11318503153578
2022-09-10,"R",2022-09-09,"LANDSAT_8",-1,"3.50",0.0274594446895065,0.0174146760142128,0.0330364810930111,0.0300228657375589,0.037108709847157,0.0758588013495938,0,1,24,0,83,91.1666666666667,"1_LC08_018050_20220910",65.1,9,9,110.01052441,64.56062316,58206.144,296.054976781209,295.468088785807,0.0201212813768379,0.372989186011556,97378.144,296.054976781209,294.76556968689,0.0326026375544011,0.300470456296624,130043.702,296.054976781209,294.76556968689,0.0438249273484921,0.368207467054275,0.0291916026143525,0.142984004335136,0.26935344505647,0.990822579382858,1.17441547867067,1.59344212516453,-0.105494402820229,0.675026893509145,0.841540021052951,1.17203700844387,-0.767128308599458,0.0486178659115698,0.550576094703968,0.722894344310231,1.00991309151922,-1.24354824428867,-0.118128176621418,0.437809265338361,0.872115127336844,0.910926934826997,-1.11318503153578
2022-09-26,"B",2022-09-26,"LANDSAT_8",0,"3.75",0.0277493540555247,0.011520144340367,0.0235075461490723,0.0107526922641343,0.00179877212418896,0.00500442533708936,0,1,25,0,232,239.6,"1_LC08_018050_20220926",29.96,9,9,123.67062064,62.67081772,52452.86525,294.691212336222,294.105885187785,0.0138439412548905,0.619869441657101,71835.782375,294.691212336222,293.090217590332,0.0699229292220593,0.553049625718509,95981.680375,294.691212336222,293.090217590332,0.113760118896437,0.449972522919701,0.0486353506953776,-0.375355460025353,-0.320476144496618,-0.542733200965662,0.200531947579302,0.0677032446033782,-0.63225578010516,-0.0841276169193456,0.166991233930773,0.560535678395343,0.176141667713825,-1.32045484049371,-0.221042810317226,-0.0748234452087791,3.20027818841759,-0.203157651454065,-1.4395127262692,-0.326894452573081,0.0925754051990151,3.955613358576,-0.742125536640296
2022-09-26,"E",2022-09-26,"LANDSAT_8",0,"3.00",0.0352667809733759,0.0146444041747515,0.0315690104479683,0.00909796375782844,0.000114656995775192,0.00313149968887328,0,1,25,0,246,254.16,"1_LC08_018050_20220926",29.96,9,9,123.67062064,62.67081772,52452.86525,294.691212336222,294.105885187785,0.0138439412548905,0.619869441657101,71835.782375,294.691212336222,293.090217590332,0.0699229292220593,0.553049625718509,95981.680375,294.691212336222,293.090217590332,0.113760118896437,0.449972522919701,0.552816906523553,-0.10062164592723,0.178518780601408,-0.674419533174992,0.154082361604611,0.0273727012735045,-0.63225578010516,-0.0841276169193456,0.166991233930773,0.560535678395343,0.176141667713825,-1.32045484049371,-0.221042810317226,-0.0748234452087791,3.20027818841759,-0.203157651454065,-1.4395127262692,-0.326894452573081,0.0925754051990151,3.955613358576,-0.742125536640296
2022-09-26,"R",2022-09-26,"LANDSAT_8",0,"3.50",0.0308750619316991,0.0118533332566411,0.0222663621965928,0.0116085738444788,0.00352023703136173,0.00755865444700878,0,1,24,0,297,303,"1_LC08_018050_20220926",29.96,9,9,123.67062064,62.67081772,52452.86525,294.691212336222,294.105885187785,0.0138439412548905,0.619869441657101,71835.782375,294.691212336222,293.090217590332,0.0699229292220593,0.553049625718509,95981.680375,294.691212336222,293.090217590332,0.113760118896437,0.449972522919701,0.258271477164626,-0.346056276655339,-0.397303935383839,-0.474620573612241,0.248011677948716,0.122704599243456,-0.63225578010516,-0.0841276169193456,0.166991233930773,0.560535678395343,0.176141667713825,-1.32045484049371,-0.221042810317226,-0.0748234452087791,3.20027818841759,-0.203157651454065,-1.4395127262692,-0.326894452573081,0.0925754051990151,3.955613358576,-0.742125536640296
2022-10-04,"B",2022-10-04,"LANDSAT_9",0,"3.50",0.032271605295017,0.0229958307611284,0.0289147307940675,0.0370863381506475,0.061022550447798,0.318919485094874,0,1,25,0,215,222.16,"2_LC09_018050_20221004",14.5,9,9,129.59653694,61.18226309,47765.1356875,293.752643585205,293.242636998494,0.00501399040206252,0.738466879261794,76497.0690625,293.752643585205,292.763686498006,0.0133812665937398,0.827058837327648,101460.8783125,294.196924845378,292.763686498006,0.045562264322939,0.709037840748466,0.351935361548673,0.633766465453338,0.0142220687411534,1.55294668082715,1.83398321024895,6.82737623617138,-1.06145710824901,-0.60659225756964,-0.26048012197903,-0.299625884603155,0.629273903289641,-1.07060948655665,-0.752085685506528,-0.230301008232492,-0.118208318722967,0.925504727002046,-1.22695553930058,-0.60405630655375,-0.0593591985801618,0.986563337366186,0.433543518569477
2022-10-28,"B",2022-10-27,"LANDSAT_8",-1,"2.90",0.0272852451801039,0.0129292835007249,0.0274774118022299,0.0107197111985141,0.00113968538988594,0.00432334426370441,0,1,25,0,84,91.56,"1_LC08_018050_20221028",18.85,9,9,142.71374345,55.59022461,56724.584,294.983023961385,293.156367619832,0.00281711900436221,0.361288634463147,95896.48,295.092403411865,293.156367619832,0.00334138649105853,0.281329164253071,116809.804,295.092403411865,292.510336558024,0.0172378160297804,0.398900503617288,0.0175083257917276,-0.251441894367514,-0.0747462447167619,-0.545357894712901,0.182353673770539,0.0530372220800219,-0.241143763826814,0.0783125407283166,-0.303199804137213,-0.51363209671558,-0.81183329706871,-0.0307994476573463,0.00595138917950361,-0.0433261525395018,-0.707458883798666,-1.322392514077,-0.631517209760309,-0.101934556995208,-0.17724268242989,-0.246564952834296,-0.973896401162618
2022-10-28,"E",2022-10-27,"LANDSAT_8",-1,"3.50",0.0224500580960822,0.0104205018590067,0.0224874896784103,0.0103896457362788,0.00341033398819017,0.00943193149334149,0,1,25,0,216,224.96,"1_LC08_018050_20221028",18.85,9,9,142.71374345,55.59022461,56724.584,294.983023961385,293.156367619832,0.00281711900436221,0.361288634463147,95896.48,295.092403411865,293.156367619832,0.00334138649105853,0.281329164253071,116809.804,295.092403411865,292.510336558024,0.0172378160297804,0.398900503617288,-0.306779781479848,-0.472053234558552,-0.383616410743713,-0.571625110117184,0.244980441683125,0.163042709385703,-0.241143763826814,0.0783125407283166,-0.303199804137213,-0.51363209671558,-0.81183329706871,-0.0307994476573463,0.00595138917950361,-0.0433261525395018,-0.707458883798666,-1.322392514077,-0.631517209760309,-0.101934556995208,-0.17724268242989,-0.246564952834296,-0.973896401162618
2022-10-28,"R",2022-10-27,"LANDSAT_8",-1,"3.00",0.0309602019745704,0.0126947931370537,0.0249511294018605,0.0125267900447096,0.00491260550456392,0.00960223677863292,0,1,24,0,39,46.8333333333333,"1_LC08_018050_20221028",18.85,9,9,142.71374345,55.59022461,56724.584,294.983023961385,293.156367619832,0.00281711900436221,0.361288634463147,95896.48,295.092403411865,293.156367619832,0.00334138649105853,0.281329164253071,116809.804,295.092403411865,292.510336558024,0.0172378160297804,0.398900503617288,0.263981680901519,-0.27206195652484,-0.231120080835025,-0.401547242777127,0.286414598279566,0.166709969052041,-0.241143763826814,0.0783125407283166,-0.303199804137213,-0.51363209671558,-0.81183329706871,-0.0307994476573463,0.00595138917950361,-0.0433261525395018,-0.707458883798666,-1.322392514077,-0.631517209760309,-0.101934556995208,-0.17724268242989,-0.246564952834296,-0.973896401162618
2022-11-13,"R",2022-11-14,"LANDSAT_8",1,"3.75",0.0205850641846851,0.00710243629257924,0.0269691978796703,0.0079160756091322,0.00747877223202989,0.0222082374348618,0,1,24,0,24,28.5416666666667,"1_LC08_018050_20221113",28.35,9,9,147.21998458,51.58579472,52594.372,294.720899581909,293.476312001546,0.00256819725012747,0.390972303463731,80945.764,294.720899581909,292.290506998698,0.0114437678464583,0.443783953919599,117634.468,294.720899581909,292.290506998698,0.0158573636418851,0.521704617320059,-0.431861879667646,-0.763829481354573,-0.106204074066218,-0.768476361706304,0.357192052873833,0.438160603606969,-0.619299639135088,-0.0676018843792954,-0.144766736609642,-0.537880581079263,-0.698419149461571,-0.832159068092079,-0.204245745329719,-0.455605112969153,-0.231922050360478,-0.653230305186883,-0.599525618649024,-0.310247921542851,-0.279529165340999,-0.306664089635477,-0.416596807597418
2022-11-29,"B",2022-11-28,"LANDSAT_8",-1,"3.50",0.0234641644397358,0.0178197476715294,0.0247304597486339,0.0192341163242012,0.00839566165949419,0.0109647232928952,0,1,25,0,544,551.24,"1_LC08_018050_20221129",3.38,9,9,148.90302221,48.14824402,52047.316,294.452630360921,294.196264902751,0.00264104622467087,0.251524950421949,86775.944,294.558827082316,294.196264902751,0.00448805043909672,0.253338532513111,110389.076,294.558827082316,293.006067276001,0.00885579238140011,0.41409779519953,-0.238765323912678,0.178604243142694,-0.244779266437111,0.132234095558167,0.382480783775741,0.196048998848638,-0.669387247355355,-0.21693690324624,0.211746311071431,-0.530784065045312,-1.23121388858208,-0.519660935436347,-0.29594648230795,0.451820248960975,-0.640160034367885,-1.4376878094745,-0.88059962976746,-0.401126843827093,0.0534203447277457,-0.611483287093387,-0.904929294388212
2022-11-29,"E",2022-11-28,"LANDSAT_8",-1,"3.25",0.0135518328841983,0.0120687694484005,0.0150145884761149,0.016485198744507,0.0114779572511635,0.0223786348700091,0,1,25,0,374,381.76,"1_LC08_018050_20221129",3.38,9,9,148.90302221,48.14824402,52047.316,294.452630360921,294.196264902751,0.00264104622467087,0.251524950421949,86775.944,294.558827082316,294.196264902751,0.00448805043909672,0.253338532513111,110389.076,294.558827082316,293.006067276001,0.00885579238140011,0.41409779519953,-0.903569225589203,-0.32711175545853,-0.84617998944926,-0.0865298117753831,0.467493590601783,0.441829847577253,-0.669387247355355,-0.21693690324624,0.211746311071431,-0.530784065045312,-1.23121388858208,-0.519660935436347,-0.29594648230795,0.451820248960975,-0.640160034367885,-1.4376878094745,-0.88059962976746,-0.401126843827093,0.0534203447277457,-0.611483287093387,-0.904929294388212
2022-11-29,"R",2022-11-28,"LANDSAT_8",-1,"2.75",0.0180258638193173,0.0125383848583717,0.0146722477208213,0.0154697541266164,0.0066354205047861,0.00943193149334156,0,1,24,0,302,309.125,"1_LC08_018050_20221129",3.38,9,9,148.90302221,48.14824402,52047.316,294.452630360921,294.196264902751,0.00264104622467087,0.251524950421949,86775.944,294.558827082316,294.196264902751,0.00448805043909672,0.253338532513111,110389.076,294.558827082316,293.006067276001,0.00885579238140011,0.41409779519953,-0.603503271860388,-0.285815819915429,-0.867370469641441,-0.167340758575499,0.333931565570681,0.163042709385704,-0.669387247355355,-0.21693690324624,0.211746311071431,-0.530784065045312,-1.23121388858208,-0.519660935436347,-0.29594648230795,0.451820248960975,-0.640160034367885,-1.4376878094745,-0.88059962976746,-0.401126843827093,0.0534203447277457,-0.611483287093387,-0.904929294388212
