med_Aerosol,med_Blue,med_Green,med_Red,med_Nir,med_Swir1,med_Swir2,med_SurfaceTemp,med_temp_qa,min_Aerosol,min_Blue,min_Green,min_Red,min_Nir,min_Swir1,min_Swir2,min_SurfaceTemp,min_temp_qa,max_Aerosol,max_Blue,max_Green,max_Red,max_Nir,max_Swir1,max_Swir2,max_SurfaceTemp,max_temp_qa,Q1_Aerosol,Q1_Blue,Q1_Green,Q1_Red,Q1_Nir,Q1_Swir1,Q1_Swir2,Q1_SurfaceTemp,Q3_Aerosol,Q3_Blue,Q3_Green,Q3_Red,Q3_Nir,Q3_Swir1,Q3_Swir2,Q3_SurfaceTemp,sd_Aerosol,sd_Blue,sd_Green,sd_Red,sd_Nir,sd_Swir1,sd_Swir2,sd_SurfaceTemp,sd_temp_qa,kurt_SurfaceTemp,prop_clouds,prop_medHighAero,prop_hillShadow,pCount_dswe1,pCount_dswe3,min_cloud_dist,mean_cloud_dist,system:index
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20141209_18
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20141225_1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20141225_2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20141225_3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20141225_4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20141225_5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20141225_6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20141225_7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20141225_8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20141225_9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20141225_10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20141225_11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20141225_12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20141225_13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20141225_14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20141225_15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20141225_16
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20141225_17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20141225_18
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,122.88,1.0,0,0,,,1_LC08_018050_20150110_1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150110_2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,109.03703703703704,1.0,0,0,,,1_LC08_018050_20150110_3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150110_4
0.015050000000000008,0.016232499999999983,0.018872499999999987,0.004022499999999984,-0.0013124999999999942,0.002950000000000008,0.0035824999999999885,296.21070338,525.0,0.007184999999999997,0.008890000000000009,0.014664999999999984,-1.2999999999999123E-4,-0.004365000000000008,0.0023724999999999996,0.0030050000000000077,296.05347445999996,481,0.017634999999999984,0.0172775,0.022062499999999985,0.008229999999999987,0.008119999999999988,0.015050000000000008,0.010154999999999997,296.34058814,560,0.012822499999999987,0.013537500000000008,0.0174425,0.002757499999999996,-0.0018900000000000028,0.0028124999999999956,0.0033624999999999905,296.14234297999997,0.016232499999999983,0.01680999999999999,0.019394999999999996,0.004599999999999993,-8.450000000000124E-4,0.0036924999999999875,0.004022499999999984,296.27564576,0.0027726555574034226,0.002353703392528454,0.0017077031475053784,0.0018555099191327406,0.0029461860837360554,0.0027736721940416834,0.0015884297088634438,0.07860506701943766,21.412370256466446,-0.9143664715975457,0.0,128.0,1.0,25,0,24,30.52,1_LC08_018050_20150110_5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150110_6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150110_7
0.004599999999999993,0.007047499999999984,0.013922500000000004,1.4500000000000624E-4,-9.000000000000119E-4,0.005479999999999985,0.006085000000000007,296.30298991999996,543.0,4.750000000000032E-4,0.0037750000000000006,0.011419999999999986,-0.00263250000000001,-0.003925000000000012,0.002840000000000009,0.00341749999999999,295.81079504,500,0.008972499999999994,0.010952500000000004,0.01639750000000001,0.0047649999999999915,0.006305000000000005,0.011584999999999984,0.009687499999999988,296.42945666,599,0.0031150000000000067,0.006002499999999994,0.013152499999999984,-6.800000000000139E-4,-0.0034025000000000027,0.0036924999999999875,0.005204999999999987,296.06372852,0.006030000000000008,0.008614999999999984,0.014912499999999995,0.0016575000000000062,3.374999999999906E-4,0.00638749999999999,0.007597500000000007,296.37476834,0.00227533456897137,0.0018766399822217747,0.0012949139365319214,0.0016607303108591822,0.0024710974799061446,0.0021895913982963515,0.0015926428054840506,0.19252207129439713,25.926827381533606,-0.4846347915467164,0.0,128.0,1.0,23,0,17,26.26086956521739,1_LC08_018050_20150110_8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150110_9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150110_10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150110_11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150110_12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,122.88,1.0,0,0,,,1_LC08_018050_20150110_13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,123.07692307692308,1.0,0,0,,,1_LC08_018050_20150110_14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150110_15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150110_16
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150110_17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150110_18
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150126_1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150126_2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150126_3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150126_4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150126_5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150126_6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150126_7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150126_8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150126_9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150126_10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150126_11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150126_12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150126_13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150126_14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150126_15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150126_16
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150126_17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150126_18
0.0033624999999999905,0.007597500000000007,0.017469999999999986,-0.0013400000000000079,9.974999999999845E-4,0.003939999999999999,0.004379999999999995,298.75371026,601.0,0.0027299999999999824,0.006855,0.016644999999999993,-0.0015600000000000058,7.22499999999987E-4,0.003747499999999987,0.004242499999999982,298.65116966,577,0.004132499999999983,0.008339999999999986,0.017689999999999984,-0.0011200000000000099,0.0017399999999999916,0.004242499999999982,0.004489999999999994,298.82207066,612,0.0028124999999999956,0.007377500000000009,0.01680999999999999,-0.0013950000000000073,9.699999999999986E-4,0.0039124999999999854,0.004269999999999996,298.70243996,0.0038849999999999996,0.007817500000000005,0.017607499999999998,-0.0011474999999999957,0.0011899999999999966,0.004132499999999983,0.004407500000000009,298.8118166,4.885980569184554E-4,4.1646563177407504E-4,3.896620068621337E-4,1.4284017756405467E-4,2.9561031643647644E-4,1.4824827493231687E-4,8.012744949933573E-5,0.057215253902023665,11.584648532979434,-0.9187607532430073,0.72,128.0,1.0,7,0,15,17.428571428571427,1_LC08_018050_20150227_1
0.0027024999999999966,0.007349999999999995,0.018405000000000005,-0.0015050000000000063,-0.0020550000000000013,0.0033624999999999905,0.004159999999999997,298.39140014,352.0,0.0013825000000000087,0.0063600000000000045,0.01785500000000001,-0.0017800000000000038,-0.0030175000000000063,0.0030050000000000077,0.004022499999999984,298.23417122,348,0.0035824999999999885,0.007872500000000004,0.0189,-7.900000000000129E-4,-0.0016424999999999912,0.0037750000000000006,0.004407500000000009,298.49052272,357,0.0022625000000000006,0.007102499999999984,0.018157499999999993,-0.0016150000000000053,-0.0023299999999999987,0.003307499999999991,0.0041049999999999975,298.37089202,0.002950000000000008,0.007569999999999993,0.01865249999999999,-0.0012300000000000089,-0.0019175000000000164,0.0034724999999999895,0.004269999999999996,298.41190826,5.85344718947734E-4,3.963054377623268E-4,2.888500302928392E-4,2.6337133481075435E-4,3.534681881018437E-4,1.695713419183673E-4,1.098569069289765E-4,0.056054860955478375,2.492869832140215,0.7505696893015594,0.0,128.0,1.0,25,0,147,154.88,1_LC08_018050_20150227_2
0.003500000000000003,0.008119999999999988,0.01865249999999999,-9.000000000000119E-4,-0.0020000000000000018,0.003939999999999999,0.004627500000000007,298.22391716,378.0,0.0021799999999999875,0.0077625000000000055,0.017882499999999996,-0.001862500000000017,-0.002522500000000011,0.0032250000000000056,0.004049999999999998,298.13846666,373,0.004627500000000007,0.008724999999999983,0.019037499999999985,-2.3999999999999022E-4,-0.0014224999999999932,0.004269999999999996,0.005012500000000003,298.34696587999997,381,0.0028124999999999956,0.00800999999999999,0.018460000000000004,-0.0011200000000000099,-0.002192500000000014,0.003857499999999986,0.0044349999999999945,298.22049914,0.0038024999999999864,0.008394999999999986,0.01879,-7.350000000000134E-4,-0.0018350000000000033,0.0041049999999999975,0.004737500000000006,298.2307532,6.108632213282057E-4,2.627422456597478E-4,2.9729925735310123E-4,3.748867684558068E-4,2.680116864249735E-4,2.4097381879429334E-4,2.1567114598359535E-4,0.03878221332886722,2.2795085264329624,2.2283767964715,0.0,128.0,1.0,27,0,106,112.88888888888889,1_LC08_018050_20150227_3
0.0012999999999999956,0.005589999999999984,0.019119999999999998,-8.724999999999983E-4,0.0043249999999999955,0.005562499999999998,0.005232500000000001,298.38798212,543.0,-1.0250000000000536E-4,0.003610000000000002,0.014582499999999998,-0.001862500000000017,0.0031150000000000067,0.005122500000000002,0.004792500000000005,298.32987578,503,0.003500000000000003,0.008339999999999986,0.02162249999999999,0.0011074999999999835,0.005369999999999986,0.0063600000000000045,0.005589999999999984,298.50761281999996,594,7.22499999999987E-4,0.005314999999999986,0.01796500000000001,-0.0012574999999999947,0.0037750000000000006,0.0053974999999999995,0.0050675000000000026,298.35721994,0.002097500000000002,0.006305000000000005,0.019917500000000005,-4.6000000000001595E-4,0.004572500000000007,0.0058374999999999955,0.0053974999999999995,298.43925242,8.986289091297548E-4,0.0011327785119185799,0.0016526372385522595,7.226501937100227E-4,5.603777446823242E-4,3.1027892447592386E-4,1.957199347714524E-4,0.05287026203621751,25.48977040033393,-0.8440237251529914,0.0,128.0,1.0,27,0,18,26.37037037037037,1_LC08_018050_20150227_4
0.005314999999999986,0.01029250000000001,0.020769999999999983,5.850000000000022E-4,-0.002192500000000014,0.004049999999999998,0.004709999999999992,298.13504864000004,394.0,0.002950000000000008,0.007459999999999994,0.019504999999999995,-0.0012850000000000084,-0.004227499999999995,0.002647499999999997,0.0035550000000000026,298.00516388,390,0.007047499999999984,0.011970000000000008,0.02250250000000001,0.005479999999999985,0.011309999999999987,0.014967499999999995,0.011364999999999986,298.22391716,398,0.004627500000000007,0.009632499999999988,0.020082500000000003,-3.5000000000001696E-4,-0.002714999999999995,0.0036924999999999875,0.004462500000000008,298.10428646,0.00644249999999999,0.010952500000000004,0.021127499999999994,9.699999999999986E-4,-2.9500000000001747E-4,0.005589999999999984,0.0053425,298.19315498000003,0.0011150766789777206,0.00101077012223354,7.656537337465785E-4,0.0016279606076315218,0.00384630002209916,0.0036219600964118867,0.0021350844151929887,0.05754727729016651,2.377898231631199,-0.5468516494816691,0.0,128.0,1.0,25,0,74,81.4,1_LC08_018050_20150227_5
2.1250000000000435E-5,0.005562499999999998,0.016851249999999998,-0.002935000000000007,-0.005052500000000015,0.002647499999999997,0.0038712499999999928,297.97611070999994,345.0,-0.0011200000000000099,0.004792500000000005,0.016067499999999985,-0.0035400000000000154,-0.005547500000000011,0.002207500000000001,0.00341749999999999,297.9231314,340,7.774999999999865E-4,0.0061400000000000066,0.017414999999999986,-0.0024399999999999977,-0.004447499999999993,0.003087499999999993,0.004159999999999997,298.07010626,349,-5.425000000000013E-4,0.005424999999999985,0.016589999999999994,-0.0030999999999999917,-0.005327500000000013,0.0024824999999999986,0.0036650000000000016,297.95389358,3.100000000000047E-4,0.005865000000000009,0.016947500000000004,-0.002824999999999994,-0.004832500000000017,0.0027299999999999824,0.003967499999999985,298.00174586,5.234422949749497E-4,3.2405627946903995E-4,2.887190036900847E-4,2.4231082110312554E-4,3.247597684051257E-4,1.9492841672760257E-4,1.9276714345975077E-4,0.037075400485673406,2.4663414679828706,-0.2956872562132693,0.0,128.0,1.0,26,0,161,169.1153846153846,1_LC08_018050_20150227_6
0.00190499999999999,0.006855,0.016479999999999995,-5.975000000000008E-4,0.001052499999999984,0.00644249999999999,0.006607499999999988,297.81033674,386.0,0.0012174999999999825,0.0057274999999999965,0.01582,-0.0013950000000000073,-7.350000000000134E-4,0.005094999999999988,0.005920000000000009,297.74539436,382,0.0036650000000000016,0.008064999999999989,0.017772499999999997,5.024999999999891E-4,0.002427499999999999,0.006992499999999985,0.006937499999999985,297.86502506,390,0.0016299999999999926,0.006415000000000004,0.016314999999999996,-8.174999999999988E-4,6.674999999999875E-4,0.006030000000000008,0.006305000000000005,297.77615654,0.0027024999999999966,0.0070199999999999985,0.01697499999999999,-2.1250000000000435E-4,0.001684999999999992,0.0066900000000000015,0.006745000000000001,297.84451694,6.745287540201694E-4,5.849745806443134E-4,5.069747133734046E-4,4.819657249224275E-4,8.104663842504509E-4,4.7140358505211105E-4,2.9122798629250575E-4,0.03888162603516852,2.397999165969634,-1.2930302187775586,0.0,128.0,1.0,25,0,89,96.72,1_LC08_018050_20150227_7
0.005548749999999991,0.010801249999999998,0.021264999999999992,0.0016299999999999926,-5.425000000000013E-4,0.005658750000000004,0.005576249999999991,297.49929692,394.0,0.002124999999999988,0.008394999999999986,0.019614999999999994,-2.3999999999999022E-4,-0.0023849999999999982,0.003967499999999985,0.004682500000000006,297.38992027999996,390,0.010732500000000006,0.016094999999999998,0.02593999999999999,0.009192499999999992,0.011997499999999994,0.016589999999999994,0.015655000000000002,297.74539436,398,0.004572499999999993,0.010127499999999984,0.020714999999999997,0.0010799999999999838,-0.0015737499999999988,0.004723749999999999,0.005149999999999988,297.4446086,0.006978749999999992,0.011722499999999997,0.022158750000000005,0.003541249999999996,0.0033624999999999905,0.009866249999999993,0.009618749999999995,297.63772673,0.0017826010927338672,0.0017287659550762095,0.0015185019802057046,0.0022760611364537196,0.003961744723794101,0.004110111513793268,0.003206885778352472,0.1066880090551757,2.130711279259117,-0.937516492900234,0.0,128.0,1.0,24,0,75,82.375,1_LC08_018050_20150227_8
3.650000000000042E-4,0.005232500000000001,0.016892500000000005,-0.0033475000000000033,-0.004612499999999992,0.002344999999999986,0.0035824999999999885,298.25809735999997,399.0,-4.6000000000001595E-4,0.004242499999999982,0.016369999999999996,-0.0036500000000000143,-0.005162500000000014,0.002124999999999988,0.003307499999999991,298.22391716,395,0.0011349999999999971,0.0060574999999999934,0.017634999999999984,-0.002604999999999996,-0.0037324999999999997,0.003170000000000006,0.0041049999999999975,298.32645776,404,1.1749999999999261E-4,0.005012500000000003,0.016727500000000006,-0.0034575000000000022,-0.004805000000000004,0.0022899999999999865,0.003527499999999989,298.23417122,6.400000000000017E-4,0.005534999999999984,0.017112500000000003,-0.0031825000000000048,-0.004502499999999993,0.0023999999999999855,0.0036650000000000016,298.28202350000004,3.685968529436992E-4,4.4644825008057274E-4,3.1430755638402663E-4,2.4190998325823647E-4,3.363554667312601E-4,2.031995078734211E-4,1.5413351355238005E-4,0.028569087117229244,2.444913086389323,-0.6129487841865191,0.0,128.0,1.0,25,0,64,72.08,1_LC08_018050_20150227_9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20150227_10
0.003637499999999988,0.00789999999999999,0.016534999999999994,-0.0014224999999999932,1.4500000000000624E-4,0.0039124999999999854,0.004242499999999982,298.26835142,393.0,0.0029224999999999945,0.0071299999999999975,0.016067499999999985,-0.0020275000000000154,-0.0013400000000000079,0.0033350000000000046,0.003857499999999986,298.2478433,389,0.0044349999999999945,0.008174999999999988,0.017689999999999984,-5.425000000000013E-4,0.011749999999999983,0.0051775000000000015,0.004709999999999992,298.32303974,398,0.0034450000000000036,0.007624999999999993,0.01628750000000001,-0.0019175000000000164,-8.174999999999988E-4,0.0036650000000000016,0.004132499999999983,298.2649334,0.004022499999999984,0.008064999999999989,0.01686499999999999,-0.0013400000000000079,0.005259999999999987,0.004407500000000009,0.004407500000000009,298.29569558000003,3.871216766351082E-4,2.8044607324760384E-4,4.3648657853454425E-4,3.9039795202053875E-4,0.003663901023004192,4.7626998907455807E-4,2.321842418439921E-4,0.022047328107750196,2.5514104512714995,-0.5534861640323507,0.0,128.0,1.0,19,0,74,82.57894736842105,1_LC08_018050_20150227_11
0.010264999999999996,0.01593,0.032333749999999994,0.009605000000000002,0.016397499999999995,0.008353749999999993,0.005163749999999995,298.47685064,381.0,0.003197499999999992,0.008642499999999997,0.02233750000000001,-1.5750000000000486E-4,0.0083125,0.0053425,0.0041049999999999975,298.2991136,378,0.01931250000000001,0.027095000000000008,0.048985,0.02979000000000001,0.0651275,0.029267500000000002,0.014664999999999984,298.88359502000003,386,0.0068000000000000005,0.01238249999999999,0.029239999999999988,0.004627500000000007,0.012052499999999994,0.006717499999999987,0.004599999999999993,298.38456410000003,0.013042499999999985,0.01988999999999999,0.040212499999999984,0.01389499999999999,0.02145749999999999,0.010897500000000004,0.006195000000000006,298.67167778,0.0042988023404781075,0.00498922918019407,0.00755278756486638,0.007696422870398946,0.013001919149206405,0.00485001739687602,0.0021684718841847995,0.17178963473990633,2.1222940963497754,-0.9889120388251622,0.0,128.0,1.0,22,2,101,107.72727272727273,1_LC08_018050_20150227_12
0.0027299999999999824,0.006717499999999987,0.0174425,-0.0025499999999999967,-1.0250000000000536E-4,0.004517500000000008,0.004792500000000005,298.16581082,379.0,0.001574999999999993,0.0053974999999999995,0.01628750000000001,-0.0036775,-0.0016974999999999907,0.0038024999999999864,0.00429750000000001,298.03934408,374,0.004022499999999984,0.008147500000000002,0.01931250000000001,-4.325000000000023E-4,0.0034450000000000036,0.0055074999999999985,0.005012500000000003,298.27860548,383,0.0020425000000000026,0.006497499999999989,0.017057500000000003,-0.0031275000000000053,-6.525000000000003E-4,0.0044349999999999945,0.004682500000000006,298.10770448,0.0034450000000000036,0.0071299999999999975,0.017772499999999997,-0.0020275000000000154,5.024999999999891E-4,0.004792500000000005,0.004902500000000004,298.18973696,7.447771747308044E-4,6.267548643608604E-4,6.933194501816014E-4,8.093040219843219E-4,0.001170724579053501,3.6343973365608127E-4,1.610063352790721E-4,0.06584267066741713,2.5687350972800815,-0.678602658303197,0.0,128.0,1.0,25,0,102,108.36,1_LC08_018050_20150227_13
