"date","location","mission","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","mean_temp_degK_3","min_temp_degK_3","max_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","mean_temp_degK_5","min_temp_degK_5","max_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","mean_temp_degK_7","min_temp_degK_7","max_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","precip_m_prev","air_temp_degK_prev","wind_speed_mps_prev","solar_rad_KJpm2_prev"
"1986-03-31","G","LANDSAT_5",0.0164644097121253,0.00742607977129116,0.0136443848634094,0.00845492450299004,-0.020637280274737,-0.0169626996765289,0,1,25,0,144,150.84,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,40630.804,290.822637346056,290.260016759237,291.166638056437,0.0177849233148422,1.19168407407338,65154.77,290.757616678874,289.991744995117,291.328426361084,0.0242943694761024,1.15753640019147,86207.192,289.894821984427,287.101188023885,291.328426361084,0.0317322870661414,1.23482630437322,0.00305281877507468,291.166638056437,1.12987407642684,17339.164
"1986-03-31","H","LANDSAT_5",0.0191722936997277,0.00785829856334038,0.0174140260513893,0.00514124495047873,-0.021048598952447,-0.0172457358077548,0,1,24,0,120,126.25,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,40630.804,290.822637346056,290.260016759237,291.166638056437,0.0177849233148422,1.19168407407338,65154.77,290.757616678874,289.991744995117,291.328426361084,0.0242943694761024,1.15753640019147,86207.192,289.894821984427,287.101188023885,291.328426361084,0.0317322870661414,1.23482630437322,0.00305281877507468,291.166638056437,1.12987407642684,17339.164
"1986-03-31","I","LANDSAT_5",0.0145717568255149,0.00781708812325677,0.0138572518454589,0.0053525271259527,-0.0222825066270138,-0.0180948317023599,0,1,25,0,246,253.68,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,40630.804,290.822637346056,290.260016759237,291.166638056437,0.0177849233148422,1.19168407407338,65154.77,290.757616678874,289.991744995117,291.328426361084,0.0242943694761024,1.15753640019147,86207.192,289.894821984427,287.101188023885,291.328426361084,0.0317322870661414,1.23482630437322,0.00305281877507468,291.166638056437,1.12987407642684,17339.164
"1986-03-31","K","LANDSAT_5",0.0158345626611354,0.00998351003439664,0.013537974274426,0.0088010676985675,-0.0407824172041614,-0.0551537350410106,0,1,26,0,228,235.692307692308,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,40630.804,290.822637346056,290.260016759237,291.166638056437,0.0177849233148422,1.19168407407338,65154.77,290.757616678874,289.991744995117,291.328426361084,0.0242943694761024,1.15753640019147,86207.192,289.894821984427,287.101188023885,291.328426361084,0.0317322870661414,1.23482630437322,0.00305281877507468,291.166638056437,1.12987407642684,17339.164
"1986-03-31","L","LANDSAT_5",0.0184473396548343,0.0117338852868127,0.0189605632859307,0.0118487482292388,-0.0484858963117285,-0.0540226946007983,0,1,26,0,288,293.269230769231,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,40630.804,290.822637346056,290.260016759237,291.166638056437,0.0177849233148422,1.19168407407338,65154.77,290.757616678874,289.991744995117,291.328426361084,0.0242943694761024,1.15753640019147,86207.192,289.894821984427,287.101188023885,291.328426361084,0.0317322870661414,1.23482630437322,0.00305281877507468,291.166638056437,1.12987407642684,17339.164
"1986-03-31","M","LANDSAT_5",0.0158059086044534,0.00914070343097593,0.0154438478919809,0.0080292953761377,-0.0196089483190099,-0.0163966211645415,0,1,25,0,241,248.84,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,40630.804,290.822637346056,290.260016759237,291.166638056437,0.0177849233148422,1.19168407407338,65154.77,290.757616678874,289.991744995117,291.328426361084,0.0242943694761024,1.15753640019147,86207.192,289.894821984427,287.101188023885,291.328426361084,0.0317322870661414,1.23482630437322,0.00305281877507468,291.166638056437,1.12987407642684,17339.164
"1986-03-31","N","LANDSAT_5",0.0185184751939876,0.00929647426641419,0.0189605632859307,0.011821918415249,-0.0578289795848791,-0.0537399292827983,0,1,24,0,30,35.5,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,40630.804,290.822637346056,290.260016759237,291.166638056437,0.0177849233148422,1.19168407407338,65154.77,290.757616678874,289.991744995117,291.328426361084,0.0242943694761024,1.15753640019147,86207.192,289.894821984427,287.101188023885,291.328426361084,0.0317322870661414,1.23482630437322,0.00305281877507468,291.166638056437,1.12987407642684,17339.164
"1986-03-31","R","LANDSAT_5",0.0144855053413909,0.00845695584710168,0.0145909278047194,0.0111517239793157,-0.0370837407699352,-0.0342240914643485,0,1,24,0,30,37.0833333333333,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,40630.804,290.822637346056,290.260016759237,291.166638056437,0.0177849233148422,1.19168407407338,65154.77,290.757616678874,289.991744995117,291.328426361084,0.0242943694761024,1.15753640019147,86207.192,289.894821984427,287.101188023885,291.328426361084,0.0317322870661414,1.23482630437322,0.00305281877507468,291.166638056437,1.12987407642684,17339.164
"1986-05-02","A","LANDSAT_5",0.0703852571409664,0.0368582027375369,0.0607153261745214,0.0577902192909441,-0.0611134680666526,-0.0492154008825045,0,1,20,0,28,33.75,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,58663.352,294.854145261976,294.601375579834,295.071637471517,0.0091301591263786,0.746352867481545,102326.708,294.855753962199,294.465580622355,295.25075340271,0.0151353801621994,0.700392639778663,142754.452,294.531505221412,293.55472056071,295.25075340271,0.0246778725464978,0.757626775409094,0.000652188062666426,294.889422734578,0.683856236356535,21052.656
"1986-05-02","B","LANDSAT_5",0.0763999406437597,0.0396498814590042,0.0637332855600986,0.0364277292184069,-0.038522192513996,-0.00705512268107141,0,1,25,0,212,219.6,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,58663.352,294.854145261976,294.601375579834,295.071637471517,0.0091301591263786,0.746352867481545,102326.708,294.855753962199,294.465580622355,295.25075340271,0.0151353801621994,0.700392639778663,142754.452,294.531505221412,293.55472056071,295.25075340271,0.0246778725464978,0.757626775409094,0.000652188062666426,294.889422734578,0.683856236356535,21052.656
"1986-05-02","C","LANDSAT_5",0.072509360877602,0.0361565952118908,0.0640860880518644,0.0366828669872865,-0.0389331605921236,-0.0489326001504676,0,1,27,0,115,123.703703703704,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,58663.352,294.854145261976,294.601375579834,295.071637471517,0.0091301591263786,0.746352867481545,102326.708,294.855753962199,294.465580622355,295.25075340271,0.0151353801621994,0.700392639778663,142754.452,294.531505221412,293.55472056071,295.25075340271,0.0246778725464978,0.757626775409094,0.000652188062666426,294.889422734578,0.683856236356535,21052.656
"1986-05-02","D","LANDSAT_5",0.0712803681959981,0.0368224761124133,0.0648678194680721,0.0578346079432315,-0.0617292522311913,-0.0494981995313629,0,1,15,0,65,73.1333333333333,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,58663.352,294.854145261976,294.601375579834,295.071637471517,0.0091301591263786,0.746352867481545,102326.708,294.855753962199,294.465580622355,295.25075340271,0.0151353801621994,0.700392639778663,142754.452,294.531505221412,293.55472056071,295.25075340271,0.0246778725464978,0.757626775409094,0.000652188062666426,294.889422734578,0.683856236356535,21052.656
"1986-05-02","E","LANDSAT_5",0.0685618419577949,0.0323418625113694,0.0594359811509144,0.0284193835651612,-0.031945607136524,-0.04497317116819,0,1,25,0,169,176.56,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,58663.352,294.854145261976,294.601375579834,295.071637471517,0.0091301591263786,0.746352867481545,102326.708,294.855753962199,294.465580622355,295.25075340271,0.0151353801621994,0.700392639778663,142754.452,294.531505221412,293.55472056071,295.25075340271,0.0246778725464978,0.757626775409094,0.000652188062666426,294.889422734578,0.683856236356535,21052.656
"1986-05-02","F","LANDSAT_5",0.076174751626202,0.0367510394691564,0.0601255804270895,0.0340248667366122,-0.0330761045870389,-0.0036576516833892,0,1,26,0,277,283.692307692308,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,58663.352,294.854145261976,294.601375579834,295.071637471517,0.0091301591263786,0.746352867481545,102326.708,294.855753962199,294.465580622355,295.25075340271,0.0151353801621994,0.700392639778663,142754.452,294.531505221412,293.55472056071,295.25075340271,0.0246778725464978,0.757626775409094,0.000652188062666426,294.889422734578,0.683856236356535,21052.656
"1986-05-02","G","LANDSAT_5",0.0692926546014543,0.0351377480405097,0.0583338083143338,0.0409553774343164,-0.0368782396038803,-0.0475185652426026,0,1,25,0,95,102.76,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,58663.352,294.854145261976,294.601375579834,295.071637471517,0.0091301591263786,0.746352867481545,102326.708,294.855753962199,294.465580622355,295.25075340271,0.0151353801621994,0.700392639778663,142754.452,294.531505221412,293.55472056071,295.25075340271,0.0246778725464978,0.757626775409094,0.000652188062666426,294.889422734578,0.683856236356535,21052.656
"1986-05-02","H","LANDSAT_5",0.0663947072180136,0.031945294393803,0.0589974421262071,0.030961471463427,-0.0370837407699352,-0.047801376390533,0,1,24,0,66,72.0416666666667,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,58663.352,294.854145261976,294.601375579834,295.071637471517,0.0091301591263786,0.746352867481545,102326.708,294.855753962199,294.465580622355,295.25075340271,0.0151353801621994,0.700392639778663,142754.452,294.531505221412,293.55472056071,295.25075340271,0.0246778725464978,0.757626775409094,0.000652188062666426,294.889422734578,0.683856236356535,21052.656
"1986-05-02","I","LANDSAT_5",0.0759493691968254,0.0366082326106044,0.0646660129625521,0.0389567928913372,-0.0325622496655576,-0.0452560010647284,0,1,25,0,156,164.16,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,58663.352,294.854145261976,294.601375579834,295.071637471517,0.0091301591263786,0.746352867481545,102326.708,294.855753962199,294.465580622355,295.25075340271,0.0151353801621994,0.700392639778663,142754.452,294.531505221412,293.55472056071,295.25075340271,0.0246778725464978,0.757626775409094,0.000652188062666426,294.889422734578,0.683856236356535,21052.656
"1986-05-02","K","LANDSAT_5",0.0707484936072099,0.0380163467240781,0.0622480987478414,0.0424741166871662,-0.028039783330158,-0.0217740305950684,0,1,26,0,166,173.807692307692,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,58663.352,294.854145261976,294.601375579834,295.071637471517,0.0091301591263786,0.746352867481545,102326.708,294.855753962199,294.465580622355,295.25075340271,0.0151353801621994,0.700392639778663,142754.452,294.531505221412,293.55472056071,295.25075340271,0.0246778725464978,0.757626775409094,0.000652188062666426,294.889422734578,0.683856236356535,21052.656
"1986-05-02","M","LANDSAT_5",0.0634418290946253,0.0342647068271403,0.0580584931831309,0.0394699213150737,-0.021048598952447,-0.0390332621266161,0,1,25,0,45,52.6,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,58663.352,294.854145261976,294.601375579834,295.071637471517,0.0091301591263786,0.746352867481545,102326.708,294.855753962199,294.465580622355,295.25075340271,0.0151353801621994,0.700392639778663,142754.452,294.531505221412,293.55472056071,295.25075340271,0.0246778725464978,0.757626775409094,0.000652188062666426,294.889422734578,0.683856236356535,21052.656
"1986-05-02","N","LANDSAT_5",0.0601821791377777,0.0322018161036737,0.0542759339485727,0.0572726334945283,-0.0607029352155927,-0.0489326001504676,0,1,12,0,95,100.25,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,58663.352,294.854145261976,294.601375579834,295.071637471517,0.0091301591263786,0.746352867481545,102326.708,294.855753962199,294.465580622355,295.25075340271,0.0151353801621994,0.700392639778663,142754.452,294.531505221412,293.55472056071,295.25075340271,0.0246778725464978,0.757626775409094,0.000652188062666426,294.889422734578,0.683856236356535,21052.656
"1986-05-02","O","LANDSAT_5",0.0642231731170975,0.0317007104674384,0.0583713583553018,0.0361160806306899,-0.0379057252847535,-0.0483669924368576,0,1,26,0,95,103.346153846154,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,58663.352,294.854145261976,294.601375579834,295.071637471517,0.0091301591263786,0.746352867481545,102326.708,294.855753962199,294.465580622355,295.25075340271,0.0151353801621994,0.700392639778663,142754.452,294.531505221412,293.55472056071,295.25075340271,0.0246778725464978,0.757626775409094,0.000652188062666426,294.889422734578,0.683856236356535,21052.656
"1986-05-02","P","LANDSAT_5",0.0561740574795479,0.0250188883670321,0.045480296649656,0.0201382927641963,-0.00325170229092428,-0.041013333882895,0,1,26,0,266,273.307692307692,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,58663.352,294.854145261976,294.601375579834,295.071637471517,0.0091301591263786,0.746352867481545,102326.708,294.855753962199,294.465580622355,295.25075340271,0.0151353801621994,0.700392639778663,142754.452,294.531505221412,293.55472056071,295.25075340271,0.0246778725464978,0.757626775409094,0.000652188062666426,294.889422734578,0.683856236356535,21052.656
"1986-05-02","Q","LANDSAT_5",0.0648417738794046,0.0309685861734081,0.0527329461065687,0.0255036479998006,-0.0368782396038803,-0.047801376390533,0,1,24,0,115,122.666666666667,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,58663.352,294.854145261976,294.601375579834,295.071637471517,0.0091301591263786,0.746352867481545,102326.708,294.855753962199,294.465580622355,295.25075340271,0.0151353801621994,0.700392639778663,142754.452,294.531505221412,293.55472056071,295.25075340271,0.0246778725464978,0.757626775409094,0.000652188062666426,294.889422734578,0.683856236356535,21052.656
"1986-05-02","R","LANDSAT_5",0.0539126609985008,0.0212518459324677,0.0461459220045472,0.0221667872398764,-0.0177578238574729,-0.0373359765201234,0,1,24,0,204,210.875,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,58663.352,294.854145261976,294.601375579834,295.071637471517,0.0091301591263786,0.746352867481545,102326.708,294.855753962199,294.465580622355,295.25075340271,0.0151353801621994,0.700392639778663,142754.452,294.531505221412,293.55472056071,295.25075340271,0.0246778725464978,0.757626775409094,0.000652188062666426,294.889422734578,0.683856236356535,21052.656
"1986-08-06","B","LANDSAT_5",0.0280404044629551,0.0185352001464449,0.0280656066151915,0.027223060834689,-0.115642516731681,-0.112227934656506,0,1,22,0,21,29.9545454545455,"1_2_LT05_018050_19860806",19,9,NA,81.51491115,55.46218514,58189.744,293.813226911757,293.644552230835,294.128529866536,0.0117568545447853,0.649453975028182,103335.994,294.141435623169,293.644552230835,294.650496800741,0.0157656982338494,0.7504438143854,142592.31,294.092494328817,293.644552230835,294.650496800741,0.021878369132196,0.679945709860503,0.00489429533445218,293.666598637899,0.563380427669158,19277.508
"1986-08-06","E","LANDSAT_5",0.0253409938110938,0.0189397575246485,0.026596671738445,0.0265289652149879,-0.13405991551057,-0.130857516839387,0,1,22,0,58,66.6363636363636,"1_2_LT05_018050_19860806",19,9,NA,81.51491115,55.46218514,58189.744,293.813226911757,293.644552230835,294.128529866536,0.0117568545447853,0.649453975028182,103335.994,294.141435623169,293.644552230835,294.650496800741,0.0157656982338494,0.7504438143854,142592.31,294.092494328817,293.644552230835,294.650496800741,0.021878369132196,0.679945709860503,0.00489429533445218,293.666598637899,0.563380427669158,19277.508
"1986-08-06","F","LANDSAT_5",0.0273882743382841,0.0177177347164677,0.0301171615080175,0.0266399493191246,-0.114414109843664,-0.130857516839387,0,1,26,0,30,37.7692307692308,"1_2_LT05_018050_19860806",19,9,NA,81.51491115,55.46218514,58189.744,293.813226911757,293.644552230835,294.128529866536,0.0117568545447853,0.649453975028182,103335.994,294.141435623169,293.644552230835,294.650496800741,0.0157656982338494,0.7504438143854,142592.31,294.092494328817,293.644552230835,294.650496800741,0.021878369132196,0.679945709860503,0.00489429533445218,293.666598637899,0.563380427669158,19277.508
"1986-08-06","H","LANDSAT_5",0.0302791021303645,0.0200043512586414,0.0301171615080175,0.0302057610203264,-0.132423474297253,-0.1297287095667,0,1,11,0,6,12.5454545454545,"1_2_LT05_018050_19860806",19,9,NA,81.51491115,55.46218514,58189.744,293.813226911757,293.644552230835,294.128529866536,0.0117568545447853,0.649453975028182,103335.994,294.141435623169,293.644552230835,294.650496800741,0.0157656982338494,0.7504438143854,142592.31,294.092494328817,293.644552230835,294.650496800741,0.021878369132196,0.679945709860503,0.00489429533445218,293.666598637899,0.563380427669158,19277.508
"1986-08-06","I","LANDSAT_5",0.0253130598250063,0.0175763925307729,0.026596671738445,0.0265289652149879,-0.114209368310038,-0.130857516839387,0,1,21,0,99,106.714285714286,"1_2_LT05_018050_19860806",19,9,NA,81.51491115,55.46218514,58189.744,293.813226911757,293.644552230835,294.128529866536,0.0117568545447853,0.649453975028182,103335.994,294.141435623169,293.644552230835,294.650496800741,0.0157656982338494,0.7504438143854,142592.31,294.092494328817,293.644552230835,294.650496800741,0.021878369132196,0.679945709860503,0.00489429533445218,293.666598637899,0.563380427669158,19277.508
"1986-08-06","K","LANDSAT_5",0.0256760344848977,0.017750366905705,0.0268372884705825,0.0266676995829573,-0.114618849362351,-0.131139713449613,0,1,25,0,65,71.8,"1_2_LT05_018050_19860806",19,9,NA,81.51491115,55.46218514,58189.744,293.813226911757,293.644552230835,294.128529866536,0.0117568545447853,0.649453975028182,103335.994,294.141435623169,293.644552230835,294.650496800741,0.0157656982338494,0.7504438143854,142592.31,294.092494328817,293.644552230835,294.650496800741,0.021878369132196,0.679945709860503,0.00489429533445218,293.666598637899,0.563380427669158,19277.508
"1986-08-06","M","LANDSAT_5",0.0243480249441857,0.0176198713627367,0.0266207300187637,0.0265705810756903,-0.114414109843664,-0.130857516839387,0,1,22,0,30,37,"1_2_LT05_018050_19860806",19,9,NA,81.51491115,55.46218514,58189.744,293.813226911757,293.644552230835,294.128529866536,0.0117568545447853,0.649453975028182,103335.994,294.141435623169,293.644552230835,294.650496800741,0.0157656982338494,0.7504438143854,142592.31,294.092494328817,293.644552230835,294.650496800741,0.021878369132196,0.679945709860503,0.00489429533445218,293.666598637899,0.563380427669158,19277.508
