"date","location","mission","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","max_temp_degK_3","min_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","max_temp_degK_5","min_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","max_temp_degK_7","min_temp_degK_7","tot_precip_m_7","mean_wind_mps_7"
"2021-04-24","H","LANDSAT_7",0.03375,0.0295425,0.05821125,0.02099,0.0045175,0.003775,0,1,24,0,362,370.333333333333,"2_LE07_018050_20210424",7,9,NA,87.58622827,54.14600767,69164.178,296.623125076294,295.531113942464,0.0014583769558385,0.640389456315829,109759.568,296.623125076294,295.3780225118,0.0115590843676046,0.536382043386567,152089.24,298.456977208455,295.3780225118,0.0234279963490849,0.545258384351207
"2021-04-24","I","LANDSAT_7",0.03343375,0.03227875,0.06268,0.0178,0.0049575,0.00396749999999998,0,1,24,0,605,611.875,"2_LE07_018050_20210424",7,9,NA,87.58622827,54.14600767,69164.178,296.623125076294,295.531113942464,0.0014583769558385,0.640389456315829,109759.568,296.623125076294,295.3780225118,0.0115590843676046,0.536382043386567,152089.24,298.456977208455,295.3780225118,0.0234279963490849,0.545258384351207
"2021-04-24","J","LANDSAT_7",0.034245,0.0314125,0.0640275,0.02539,0.0083675,0.006415,0,1,22,0,187,194.090909090909,"2_LE07_018050_20210424",7,9,NA,87.58622827,54.14600767,69164.178,296.623125076294,295.531113942464,0.0014583769558385,0.640389456315829,109759.568,296.623125076294,295.3780225118,0.0115590843676046,0.536382043386567,152089.24,298.456977208455,295.3780225118,0.0234279963490849,0.545258384351207
"2021-04-24","K","LANDSAT_7",0.0333925,0.03236125,0.06268,0.02199375,0.0074325,0.00399499999999999,0,1,26,0,706,713.307692307692,"2_LE07_018050_20210424",7,9,NA,87.58622827,54.14600767,69164.178,296.623125076294,295.531113942464,0.0014583769558385,0.640389456315829,109759.568,296.623125076294,295.3780225118,0.0115590843676046,0.536382043386567,152089.24,298.456977208455,295.3780225118,0.0234279963490849,0.545258384351207
"2021-04-24","L","LANDSAT_7",0.03467125,0.03164625,0.06114,0.02972125,0.00843624999999999,0.00644249999999999,0,1,12,2,506,509.833333333333,"2_LE07_018050_20210424",7,9,NA,87.58622827,54.14600767,69164.178,296.623125076294,295.531113942464,0.0014583769558385,0.640389456315829,109759.568,296.623125076294,295.3780225118,0.0115590843676046,0.536382043386567,152089.24,298.456977208455,295.3780225118,0.0234279963490849,0.545258384351207
"2021-04-24","M","LANDSAT_7",0.03375,0.0294875,0.0638625,0.02122375,0.0046825,0.00385749999999998,0,1,22,0,582,589.772727272727,"2_LE07_018050_20210424",7,9,NA,87.58622827,54.14600767,69164.178,296.623125076294,295.531113942464,0.0014583769558385,0.640389456315829,109759.568,296.623125076294,295.3780225118,0.0115590843676046,0.536382043386567,152089.24,298.456977208455,295.3780225118,0.0234279963490849,0.545258384351207
"2021-04-24","N","LANDSAT_7",0.02922625,0.02680625,0.052725,0.028965,0.00693749999999998,0.00374749999999998,0,1,20,0,333,341.05,"2_LE07_018050_20210424",7,9,NA,87.58622827,54.14600767,69164.178,296.623125076294,295.531113942464,0.0014583769558385,0.640389456315829,109759.568,296.623125076294,295.3780225118,0.0115590843676046,0.536382043386567,152089.24,298.456977208455,295.3780225118,0.0234279963490849,0.545258384351207
"2021-04-24","O","LANDSAT_7",0.033695,0.0309725,0.06158,0.0207975,0.00701999999999999,0.003775,0,1,13,0,431,437.615384615385,"2_LE07_018050_20210424",7,9,NA,87.58622827,54.14600767,69164.178,296.623125076294,295.531113942464,0.0014583769558385,0.640389456315829,109759.568,296.623125076294,295.3780225118,0.0115590843676046,0.536382043386567,152089.24,298.456977208455,295.3780225118,0.0234279963490849,0.545258384351207
"2021-04-24","P","LANDSAT_7",0.03441,0.0299,0.0621575,0.01740125,0.00481999999999999,0.00391249999999998,0,1,26,0,589,595.923076923077,"2_LE07_018050_20210424",7,9,NA,87.58622827,54.14600767,69164.178,296.623125076294,295.531113942464,0.0014583769558385,0.640389456315829,109759.568,296.623125076294,295.3780225118,0.0115590843676046,0.536382043386567,152089.24,298.456977208455,295.3780225118,0.0234279963490849,0.545258384351207
"2021-04-24","Q","LANDSAT_7",0.03155,0.027315,0.0594625,0.01681,0.00459999999999999,0.00383,0,1,21,0,570,576.952380952381,"2_LE07_018050_20210424",7,9,NA,87.58622827,54.14600767,69164.178,296.623125076294,295.531113942464,0.0014583769558385,0.640389456315829,109759.568,296.623125076294,295.3780225118,0.0115590843676046,0.536382043386567,152089.24,298.456977208455,295.3780225118,0.0234279963490849,0.545258384351207
"2021-05-10","B","LANDSAT_7",0.0350975,0.0266275,0.0548975,0.01615,0.0018225,0.00372,0,1,25,0,210,217.64,"2_LE07_018050_20210510",18,9,NA,79.51912576,54.51296478,73016.348,296.700876235962,294.944772084554,0.00246486835743553,0.693213685580761,104367.906,296.700876235962,294.265780766805,0.0251487838532007,0.594663420747296,150583.7,298.122169494629,294.265780766805,0.0276037918830312,0.785309737480212
"2021-05-10","C","LANDSAT_7",0.0341075,0.027865,0.0563825,0.0156275,0.00413249999999998,0.003665,0,1,23,0,130,136.95652173913,"2_LE07_018050_20210510",18,9,NA,79.51912576,54.51296478,73016.348,296.700876235962,294.944772084554,0.00246486835743553,0.693213685580761,104367.906,296.700876235962,294.265780766805,0.0251487838532007,0.594663420747296,150583.7,298.122169494629,294.265780766805,0.0276037918830312,0.785309737480212
"2021-05-10","D","LANDSAT_7",0.0350975,0.026655,0.05487,0.02044,0.0043525,0.00374749999999998,0,1,27,0,75,82.6666666666667,"2_LE07_018050_20210510",18,9,NA,79.51912576,54.51296478,73016.348,296.700876235962,294.944772084554,0.00246486835743553,0.693213685580761,104367.906,296.700876235962,294.265780766805,0.0251487838532007,0.594663420747296,150583.7,298.122169494629,294.265780766805,0.0276037918830312,0.785309737480212
"2021-05-10","E","LANDSAT_7",0.0352625,0.02792,0.0561075,0.0157925,0.00424249999999998,0.00107999999999999,0,1,24,0,272,277.541666666667,"2_LE07_018050_20210510",18,9,NA,79.51912576,54.51296478,73016.348,296.700876235962,294.944772084554,0.00246486835743553,0.693213685580761,104367.906,296.700876235962,294.265780766805,0.0251487838532007,0.594663420747296,150583.7,298.122169494629,294.265780766805,0.0276037918830312,0.785309737480212
"2021-05-10","F","LANDSAT_7",0.0321825,0.02911625,0.0553925,0.0151875,0.0015475,0.000983749999999992,0,1,18,0,314,320.444444444444,"2_LE07_018050_20210510",18,9,NA,79.51912576,54.51296478,73016.348,296.700876235962,294.944772084554,0.00246486835743553,0.693213685580761,104367.906,296.700876235962,294.265780766805,0.0251487838532007,0.594663420747296,150583.7,298.122169494629,294.265780766805,0.0276037918830312,0.785309737480212
"2021-05-10","I","LANDSAT_7",0.0343275,0.02924,0.05553,0.0152975,0.00157499999999999,0.000997499999999984,0,1,25,0,163,171.48,"2_LE07_018050_20210510",18,9,NA,79.51912576,54.51296478,73016.348,296.700876235962,294.944772084554,0.00246486835743553,0.693213685580761,104367.906,296.700876235962,294.265780766805,0.0251487838532007,0.594663420747296,150583.7,298.122169494629,294.265780766805,0.0276037918830312,0.785309737480212
"2021-05-10","J","LANDSAT_7",0.0353725,0.0299,0.0605075,0.0200825,0.00424249999999998,0.00107999999999999,0,1,23,0,197,205.478260869565,"2_LE07_018050_20210510",18,9,NA,79.51912576,54.51296478,73016.348,296.700876235962,294.944772084554,0.00246486835743553,0.693213685580761,104367.906,296.700876235962,294.265780766805,0.0251487838532007,0.594663420747296,150583.7,298.122169494629,294.265780766805,0.0276037918830312,0.785309737480212
"2021-05-10","K","LANDSAT_7",0.032595,0.0274525,0.0534675,0.0196425,0.00410499999999999,0.00363749999999998,0,1,26,0,145,153.192307692308,"2_LE07_018050_20210510",18,9,NA,79.51912576,54.51296478,73016.348,296.700876235962,294.944772084554,0.00246486835743553,0.693213685580761,104367.906,296.700876235962,294.265780766805,0.0251487838532007,0.594663420747296,150583.7,298.122169494629,294.265780766805,0.0276037918830312,0.785309737480212
"2021-05-10","L","LANDSAT_7",0.0365,0.0320725,0.0588025,0.0265175,0.006745,0.00105249999999998,0,1,12,3,217,222.333333333333,"2_LE07_018050_20210510",18,9,NA,79.51912576,54.51296478,73016.348,296.700876235962,294.944772084554,0.00246486835743553,0.693213685580761,104367.906,296.700876235962,294.265780766805,0.0251487838532007,0.594663420747296,150583.7,298.122169494629,294.265780766805,0.0276037918830312,0.785309737480212
"2021-05-10","N","LANDSAT_7",0.031605,0.029075,0.0489025,0.0251425,0.009495,0.006415,0,1,19,0,54,61.5263157894737,"2_LE07_018050_20210510",18,9,NA,79.51912576,54.51296478,73016.348,296.700876235962,294.944772084554,0.00246486835743553,0.693213685580761,104367.906,296.700876235962,294.265780766805,0.0251487838532007,0.594663420747296,150583.7,298.122169494629,294.265780766805,0.0276037918830312,0.785309737480212
"2021-05-10","O","LANDSAT_7",0.0357025,0.0310825,0.05961375,0.020935,0.00454499999999999,0.00121749999999998,0,1,26,0,157,162.269230769231,"2_LE07_018050_20210510",18,9,NA,79.51912576,54.51296478,73016.348,296.700876235962,294.944772084554,0.00246486835743553,0.693213685580761,104367.906,296.700876235962,294.265780766805,0.0251487838532007,0.594663420747296,150583.7,298.122169494629,294.265780766805,0.0276037918830312,0.785309737480212
"2021-05-10","Q","LANDSAT_7",0.03496,0.02968,0.05697375,0.0163975,0.00443499999999999,0.00374749999999998,0,1,24,0,84,90.875,"2_LE07_018050_20210510",18,9,NA,79.51912576,54.51296478,73016.348,296.700876235962,294.944772084554,0.00246486835743553,0.693213685580761,104367.906,296.700876235962,294.265780766805,0.0251487838532007,0.594663420747296,150583.7,298.122169494629,294.265780766805,0.0276037918830312,0.785309737480212
