date,location,mission,est_secchi_stringent,est_secchi_verystringent,est_secchi_highsecchi,est_secchi_stepwise
1995-11-03,G,LANDSAT_5,4.162296295166016,4.260456562042236,3.8933603763580322,3.301734120904001
1995-11-03,H,LANDSAT_5,3.732046604156494,3.8154096603393555,3.6119425296783447,2.876476166992674
1995-11-03,I,LANDSAT_5,3.778632879257202,3.9763054847717285,2.6680352687835693,2.729121317770831
1995-11-03,J,LANDSAT_5,4.162296295166016,4.260456562042236,3.8933603763580322,3.3530343582239084
1995-11-03,K,LANDSAT_5,4.162296295166016,4.260456562042236,3.8933603763580322,3.101346703917306
1995-11-03,L,LANDSAT_5,4.113675594329834,3.4651787281036377,3.6119425296783447,3.0205704435913
1995-11-03,M,LANDSAT_5,3.6667819023132324,3.8154096603393555,3.495986223220825,2.6514445366912565
1995-11-03,N,LANDSAT_5,4.162296295166016,4.260456562042236,3.8933603763580322,3.1161630006019756
1995-11-03,O,LANDSAT_5,4.115917205810547,3.2703025341033936,3.7952077388763428,3.407825398009983
1995-11-03,P,LANDSAT_5,4.115917205810547,3.2703025341033936,3.495986223220825,2.996096193876742
1995-11-03,Q,LANDSAT_5,3.233262300491333,3.460080146789551,2.7673699855804443,2.6957767005591355
1995-11-03,R,LANDSAT_5,3.6667819023132324,3.8154096603393555,3.495986223220825,2.6404139592019984
1995-12-05,A,LANDSAT_5,2.799717664718628,2.7064433097839355,3.934965133666992,3.629422135654233
1995-12-05,B,LANDSAT_5,3.2964675426483154,1.7919089794158936,3.2702558040618896,2.9828226659772477
1995-12-05,C,LANDSAT_5,3.0835633277893066,2.349320650100708,3.486687421798706,3.7021040333279696
1995-12-05,D,LANDSAT_5,2.956679344177246,2.7064433097839355,3.9357385635375977,3.637778019205577
1995-12-05,E,LANDSAT_5,3.0835633277893066,2.256230354309082,3.486687421798706,3.374118506558242
1995-12-05,F,LANDSAT_5,3.0835633277893066,2.256230354309082,3.486687421798706,3.431639123164534
1995-12-05,G,LANDSAT_5,3.0835633277893066,2.256230354309082,3.486687421798706,3.6322585497326796
1995-12-05,H,LANDSAT_5,3.580313205718994,2.28257417678833,3.486687421798706,3.650855400558251
1995-12-05,I,LANDSAT_5,3.0835633277893066,2.256230354309082,3.486687421798706,3.4085479829150693
1995-12-05,J,LANDSAT_5,3.2299673557281494,2.663347005844116,3.7681052684783936,4.054623262687772
1995-12-05,K,LANDSAT_5,3.0835633277893066,2.0292441844940186,2.5472397804260254,3.2150219795421733
1995-12-05,L,LANDSAT_5,3.2299673557281494,2.4495763778686523,3.7158517837524414,3.6264496711186287
1995-12-05,M,LANDSAT_5,2.748361587524414,1.8382421731948853,2.8409907817840576,2.442505774920567
1995-12-05,N,LANDSAT_5,3.580313205718994,2.1701040267944336,3.2702558040618896,3.738850103745244
1995-12-05,O,LANDSAT_5,3.0835633277893066,2.256230354309082,3.486687421798706,3.601513347641349
1995-12-05,P,LANDSAT_5,3.580313205718994,2.1701040267944336,3.486687421798706,3.749763797698965
1995-12-05,Q,LANDSAT_5,4.712284564971924,2.2331690788269043,3.663383960723877,4.143750625676989
1995-12-05,R,LANDSAT_5,3.0835633277893066,2.256230354309082,3.486687421798706,3.427414691669316
1996-02-23,B,LANDSAT_5,3.7705554962158203,3.423018455505371,2.679511785507202,3.027359391779736
1996-02-23,C,LANDSAT_5,4.088679313659668,3.6540465354919434,3.628347873687744,6.725099051013563
1996-02-23,D,LANDSAT_5,3.7705554962158203,3.571296453475952,3.3442211151123047,3.99325297026239
1996-02-23,E,LANDSAT_5,3.912904977798462,3.423018455505371,3.3955109119415283,3.6646752420055955
1996-02-23,F,LANDSAT_5,3.7705554962158203,3.423018455505371,2.3826282024383545,2.769059492618623
1996-02-23,G,LANDSAT_5,3.7705554962158203,3.34026837348938,2.8959434032440186,4.0542180243881685
1996-02-23,H,LANDSAT_5,3.9275171756744385,3.423018455505371,3.3955109119415283,-0.178980562259029
1996-02-23,I,LANDSAT_5,3.339491367340088,2.961060047149658,2.3826282024383545,2.4246216599958195
1996-02-23,J,LANDSAT_5,4.6239447593688965,3.6542952060699463,3.7524991035461426,4.666810709513532
1996-02-23,K,LANDSAT_5,3.7705554962158203,3.6540465354919434,3.7952077388763428,3.908043636555749
1996-02-23,L,LANDSAT_5,4.291208267211914,3.7370452880859375,3.491443634033203,4.304985403310095
1996-02-23,M,LANDSAT_5,3.7705554962158203,3.423018455505371,2.3826282024383545,2.6583816206202058
1996-02-23,N,LANDSAT_5,3.7705554962158203,3.571296453475952,3.0792086124420166,4.1433845401307705
1996-02-23,O,LANDSAT_5,3.7705554962158203,3.6540465354919434,3.3932909965515137,3.936336172536914
1996-02-23,P,LANDSAT_5,4.088679313659668,3.423018455505371,3.3955109119415283,3.7657143873951076
1996-02-23,Q,LANDSAT_5,3.339491367340088,3.1029419898986816,2.3826282024383545,2.5566629591258265
1996-02-23,R,LANDSAT_5,3.7705554962158203,3.423018455505371,2.993594169616699,3.7471806585193606
1996-03-26,A,LANDSAT_5,3.2113165855407715,3.185201406478882,3.3417844772338867,4.61561572045591
1996-03-26,B,LANDSAT_5,3.2113165855407715,3.185201406478882,3.247589111328125,4.2798312217669485
1996-03-26,C,LANDSAT_5,4.064000606536865,3.612285614013672,3.247589111328125,4.279367289128246
1996-03-26,D,LANDSAT_5,3.5297152996063232,3.185201406478882,3.247589111328125,4.411535916005826
1996-03-26,E,LANDSAT_5,4.130404949188232,3.585177421569824,3.247589111328125,4.378742976263293
1996-03-26,F,LANDSAT_5,4.01542329788208,3.585177421569824,3.3417844772338867,4.6498869384873425
1996-03-26,G,LANDSAT_5,3.463310718536377,3.585177421569824,2.9483675956726074,4.34535785465351
1996-03-26,H,LANDSAT_5,3.463310718536377,3.158093214035034,2.9483675956726074,4.3614387287567435
1996-03-26,I,LANDSAT_5,4.01542329788208,3.6292574405670166,3.247589111328125,4.531246133756579
1996-03-26,J,LANDSAT_5,3.5297152996063232,3.158093214035034,3.3417844772338867,4.885450933445822
1996-03-26,K,LANDSAT_5,4.01542329788208,3.585177421569824,3.247589111328125,4.37397004991875
1996-03-26,L,LANDSAT_5,3.5297152996063232,3.158093214035034,3.3417844772338867,4.701108194069602
1996-03-26,M,LANDSAT_5,4.01542329788208,3.585177421569824,3.247589111328125,4.358551192644844
1996-03-26,N,LANDSAT_5,3.8120064735412598,3.612285614013672,3.247589111328125,4.397251244049752
1996-03-26,O,LANDSAT_5,3.144912004470825,3.6697051525115967,3.247589111328125,4.171223493962334
1996-03-26,P,LANDSAT_5,3.6960058212280273,3.6786651611328125,3.9521377086639404,4.367427252854381
1996-03-26,Q,LANDSAT_5,3.144912004470825,3.1411213874816895,3.247589111328125,4.269717671792897
1996-03-26,R,LANDSAT_5,3.5297152996063232,3.6292574405670166,3.3417844772338867,4.673179351581364
1996-04-27,A,LANDSAT_5,3.047921657562256,3.002596616744995,3.322146415710449,4.234819271004146
1996-04-27,C,LANDSAT_5,3.0817036628723145,3.021284341812134,3.5711421966552734,2.9811146754142155
1996-04-27,E,LANDSAT_5,3.2062292098999023,3.021284341812134,3.2279508113861084,2.742461158990672
1996-04-27,F,LANDSAT_5,3.0817036628723145,3.046403169631958,3.2279508113861084,2.9621984373834427
1996-04-27,H,LANDSAT_5,3.0817036628723145,3.021284341812134,3.5711421966552734,3.183858668231539
1996-04-27,I,LANDSAT_5,3.0817036628723145,3.021284341812134,3.5711421966552734,2.916718875704149
1996-04-27,K,LANDSAT_5,3.0817036628723145,3.3313891887664795,3.322146415710449,3.4026527329402882
1996-04-27,O,LANDSAT_5,3.0817036628723145,3.021284341812134,3.5711421966552734,3.240112183061021
1996-04-27,P,LANDSAT_5,3.0817036628723145,3.021284341812134,3.2279508113861084,3.0468708492102654
1996-04-27,Q,LANDSAT_5,3.2062292098999023,3.021284341812134,3.2279508113861084,2.989785649425619
1996-04-27,R,LANDSAT_5,3.2062292098999023,3.021284341812134,3.2279508113861084,3.0136450595109694
1996-05-29,B,LANDSAT_5,3.40198016166687,2.796469211578369,3.2289791107177734,3.6541362055069766
1996-05-29,C,LANDSAT_5,3.6066925525665283,3.1220712661743164,3.4779748916625977,3.7512373703965474
1996-05-29,D,LANDSAT_5,3.43267822265625,2.976158857345581,3.2289791107177734,3.680675674847539
1996-05-29,F,LANDSAT_5,3.43267822265625,2.976158857345581,3.1347837448120117,3.311819454282191
1996-05-29,G,LANDSAT_5,3.43267822265625,2.976158857345581,3.2289791107177734,3.7159095229715224
1996-05-29,H,LANDSAT_5,3.43267822265625,2.915294885635376,3.1347837448120117,3.378690603069963
1996-05-29,I,LANDSAT_5,3.637390613555908,3.0306317806243896,3.2289791107177734,3.6312584074191503
1996-05-29,J,LANDSAT_5,4.057774543762207,3.071762800216675,3.2289791107177734,3.63906297490426
1996-05-29,N,LANDSAT_5,4.057774543762207,3.0690243244171143,3.2289791107177734,3.7818105975607055
1996-05-29,O,LANDSAT_5,3.944179058074951,3.1715140342712402,3.2289791107177734,3.4820091289099726
1996-05-29,Q,LANDSAT_5,3.3299245834350586,3.1014726161956787,3.1347837448120117,3.258402077336115
1996-05-29,R,LANDSAT_5,4.057774543762207,3.247441291809082,3.2289791107177734,3.2021000024380766
1996-06-14,A,LANDSAT_5,2.9519448280334473,2.6403465270996094,2.670130968093872,3.408686095826708
1996-06-14,B,LANDSAT_5,2.9181630611419678,2.7762763500213623,2.670130968093872,3.2416847622562237
1996-06-14,C,LANDSAT_5,3.018543004989624,2.8425989151000977,2.670130968093872,3.551389597567356
1996-06-14,D,LANDSAT_5,2.9181630611419678,2.801403284072876,2.670130968093872,3.1308251827537266
1996-06-14,E,LANDSAT_5,4.529059886932373,2.9533894062042236,3.6351256370544434,3.694450929337158
1996-06-14,F,LANDSAT_5,3.0362823009490967,2.6403465270996094,2.670130968093872,3.3352083523205245
1996-06-14,G,LANDSAT_5,3.0362823009490967,2.5873236656188965,2.670130968093872,3.6984386789391106
1996-06-14,H,LANDSAT_5,3.2429893016815186,2.8093860149383545,2.9191267490386963,3.5845554473721837
1996-06-14,I,LANDSAT_5,4.137326240539551,3.4882678985595703,2.98421311378479,3.953927438453814
1996-06-14,J,LANDSAT_5,3.4341564178466797,3.076890707015991,3.386129856109619,4.00781243577147
1996-06-14,K,LANDSAT_5,3.626534938812256,2.7102460861206055,2.670130968093872,3.4122438655104244
1996-06-14,L,LANDSAT_5,2.5784759521484375,2.558748960494995,2.356464147567749,3.2098392389093817
1996-06-14,M,LANDSAT_5,2.5724098682403564,2.688863515853882,2.575935125350952,3.247394495435385
1996-06-14,N,LANDSAT_5,2.9181630611419678,2.7762763500213623,2.670130968093872,3.2835937652905045
1996-06-14,O,LANDSAT_5,3.626534938812256,2.93758225440979,2.670130968093872,3.447073602530544
1996-06-14,P,LANDSAT_5,3.626534938812256,2.93758225440979,2.670130968093872,3.3134596062011568
1996-06-14,Q,LANDSAT_5,3.0755622386932373,3.122957944869995,2.670130968093872,3.2451244745197823
1996-06-14,R,LANDSAT_5,3.5564403533935547,3.076890707015991,3.386129856109619,3.513018623362189
1996-06-30,G,LANDSAT_5,3.021716356277466,2.8636412620544434,3.445289373397827,3.7521059276521287
1996-06-30,I,LANDSAT_5,3.5340986251831055,3.3222310543060303,3.2289791107177734,3.756464393572892
1996-08-01,A,LANDSAT_5,3.2834484577178955,3.349865436553955,3.2289791107177734,3.401609146665616
1996-08-01,B,LANDSAT_5,3.265709161758423,3.4440839290618896,3.2289791107177734,2.9990258082756895
1996-08-01,C,LANDSAT_5,3.2834484577178955,3.349865436553955,3.2289791107177734,3.2883566850817587
1996-08-01,D,LANDSAT_5,3.0787360668182373,3.349865436553955,3.2289791107177734,3.141732988615705
1996-08-01,E,LANDSAT_5,3.2834484577178955,3.4440839290618896,3.2289791107177734,3.091908457312698
1996-08-01,I,LANDSAT_5,3.6018471717834473,3.6589865684509277,3.2289791107177734,3.2343121589143093
1996-08-01,J,LANDSAT_5,3.265709161758423,3.4440839290618896,3.2289791107177734,3.374626657909868
1996-08-01,K,LANDSAT_5,3.2834484577178955,3.349865436553955,3.2289791107177734,3.213237901118462
1996-08-01,L,LANDSAT_5,2.873997449874878,3.7740836143493652,3.2289791107177734,3.842306333800363
1996-08-01,M,LANDSAT_5,3.265709161758423,3.4440839290618896,3.2289791107177734,3.132030116197389
1996-08-01,N,LANDSAT_5,3.265709161758423,3.4440839290618896,3.2289791107177734,3.6476172837979943
1996-08-01,O,LANDSAT_5,3.2834484577178955,3.2347683906555176,3.2289791107177734,3.1275235189834483
1996-08-01,P,LANDSAT_5,3.265709161758423,3.4440839290618896,3.2289791107177734,3.023344007353707
1996-08-01,Q,LANDSAT_5,3.6018471717834473,3.6589865684509277,3.2289791107177734,3.2599954469898256
1996-08-01,R,LANDSAT_5,3.265709161758423,3.4440839290618896,3.2289791107177734,3.0696917111146362
1996-08-17,A,LANDSAT_5,3.561174154281616,3.667890787124634,3.4779748916625977,4.205384622664321
1996-08-17,B,LANDSAT_5,3.867962598800659,3.5922203063964844,3.343447685241699,3.6728320200668634
1996-08-17,C,LANDSAT_5,4.038720607757568,3.2961931228637695,3.437643527984619,3.8987208109456013
1996-08-17,E,LANDSAT_5,4.898905277252197,3.4704034328460693,4.000721454620361,4.156241298731828
1996-08-17,F,LANDSAT_5,3.867962598800659,3.667890787124634,3.4779748916625977,3.891930636503105
1996-08-17,G,LANDSAT_5,4.038720607757568,4.0028510093688965,4.000721454620361,4.183740142905156
1996-08-17,H,LANDSAT_5,4.038720607757568,3.9204447269439697,4.000721454620361,4.193703780829608
1996-08-17,J,LANDSAT_5,4.038720607757568,4.028162956237793,3.6866393089294434,4.435346866993813
1996-08-17,K,LANDSAT_5,3.387159824371338,3.033329486846924,3.2289791107177734,4.08956458672883
1996-08-17,L,LANDSAT_5,3.387159824371338,3.0875625610351562,3.1347837448120117,3.5327258354782884
1996-08-17,M,LANDSAT_5,4.069418430328369,4.187048435211182,3.2289791107177734,3.8790370163897965
1996-08-17,O,LANDSAT_5,4.898905277252197,4.164132595062256,3.751725673675537,4.011682013357564
1996-08-17,P,LANDSAT_5,4.492976188659668,3.8839480876922607,4.000721454620361,4.461647434832278
1996-08-17,Q,LANDSAT_5,4.898905277252197,4.016728401184082,3.4906702041625977,4.122999891643076
1996-09-02,A,LANDSAT_5,3.984752655029297,4.260487079620361,3.8933603763580322,3.7368782333058337
1996-09-02,B,LANDSAT_5,4.050017356872559,4.260487079620361,3.8933603763580322,3.6789453089725455
1996-09-02,C,LANDSAT_5,4.095637798309326,3.874821424484253,3.628347873687744,3.6776331681139793
1996-09-02,D,LANDSAT_5,4.050017356872559,4.260487079620361,3.8933603763580322,3.8888291672642743
1996-09-02,E,LANDSAT_5,3.619767665863037,3.848306894302368,3.7952077388763428,3.5064330839769595
1996-09-02,F,LANDSAT_5,4.050017356872559,4.331664562225342,3.39665150642395,3.845934169760367
1996-09-02,G,LANDSAT_5,4.5258870124816895,4.213283538818359,3.8933603763580322,4.190508801603614
1996-09-02,H,LANDSAT_5,4.095637798309326,3.874821424484253,3.628347873687744,3.9498342038530256
1996-09-02,I,LANDSAT_5,3.619767665863037,3.7745893001556396,3.628347873687744,3.723885942868477
1996-09-02,J,LANDSAT_5,4.050017356872559,4.260487079620361,3.8933603763580322,4.046311422914514
1996-09-02,K,LANDSAT_5,4.5258870124816895,4.287001132965088,3.8933603763580322,4.053451976793078
1996-09-02,L,LANDSAT_5,4.6309027671813965,4.580956935882568,3.7524991035461426,4.129890296859371
1996-09-02,M,LANDSAT_5,4.050017356872559,4.062325954437256,3.8933603763580322,3.7754840240882213
1996-09-02,N,LANDSAT_5,4.5258870124816895,4.213283538818359,3.8933603763580322,4.170807683382312
1996-09-02,O,LANDSAT_5,4.095637798309326,3.8011038303375244,3.628347873687744,3.9210993784193344
1996-09-02,P,LANDSAT_5,4.095637798309326,3.8011038303375244,3.628347873687744,3.9720439820061837
1996-09-02,Q,LANDSAT_5,4.095637798309326,3.874821424484253,3.628347873687744,3.834730510112809
1996-09-02,R,LANDSAT_5,4.095637798309326,3.874821424484253,3.628347873687744,3.840743930383949
1996-09-18,A,LANDSAT_5,3.465276002883911,3.252849817276001,3.1250743865966797,3.414564990005092
1996-09-18,B,LANDSAT_5,3.5108964443206787,3.31718373298645,2.781970262527466,2.8544206058931754
1996-09-18,C,LANDSAT_5,2.9686219692230225,3.252849817276001,2.9984018802642822,3.0282367192651933
1996-09-18,D,LANDSAT_5,3.465276002883911,3.252849817276001,3.1250743865966797,3.579327286872527
1996-09-18,E,LANDSAT_5,3.5108964443206787,3.2434661388397217,2.781970262527466,2.8692030828397255
1996-09-18,F,LANDSAT_5,2.9686219692230225,3.021822214126587,2.6660139560699463,1.5703204123130277
1996-09-18,G,LANDSAT_5,3.465276002883911,3.252849817276001,3.1250743865966797,3.4761404943063376
1996-09-18,H,LANDSAT_5,4.009888172149658,2.7807648181915283,2.781970262527466,3.091232774975142
1996-09-18,I,LANDSAT_5,3.5108964443206787,3.2434661388397217,2.781970262527466,2.6202463114771715
1996-09-18,J,LANDSAT_5,4.027810573577881,3.477740526199341,3.6351256370544434,4.15647790907872
1996-09-18,K,LANDSAT_5,3.5108964443206787,3.4744937419891357,2.8600618839263916,3.697415741875116
1996-09-18,L,LANDSAT_5,3.465276002883911,3.252849817276001,3.1250743865966797,3.587454167922495
1996-09-18,M,LANDSAT_5,3.5108964443206787,3.4744937419891357,2.8600618839263916,3.4881170016172125
1996-09-18,O,LANDSAT_5,2.9686219692230225,3.252849817276001,2.8824455738067627,2.984095876973463
1996-09-18,P,LANDSAT_5,2.9033572673797607,3.021822214126587,2.6660139560699463,1.6256393216482319
1996-09-18,Q,LANDSAT_5,2.9686219692230225,3.021822214126587,2.6660139560699463,1.8654816896180193
1996-09-18,R,LANDSAT_5,4.009888172149658,2.7807648181915283,2.781970262527466,3.2703317931812976
1996-10-04,C,LANDSAT_5,3.471114158630371,4.767969608306885,3.2289791107177734,3.713542738735548
1996-10-04,E,LANDSAT_5,3.407473087310791,4.239194393157959,3.2289791107177734,3.4246560857362884
1996-10-04,F,LANDSAT_5,3.2034738063812256,4.390620708465576,3.1347837448120117,3.122972920882225
1996-10-04,G,LANDSAT_5,3.471114158630371,4.616544246673584,2.8506617546081543,3.4990500173713266
1996-10-04,H,LANDSAT_5,3.031517267227173,3.4794654846191406,3.2289791107177734,3.255281759378882
1996-10-04,I,LANDSAT_5,2.611133337020874,3.48093843460083,3.2289791107177734,3.7918129525113238
1996-10-04,J,LANDSAT_5,3.293877363204956,4.733157634735107,3.2289791107177734,3.602916365701358
1996-10-04,K,LANDSAT_5,3.407473087310791,4.020595073699951,2.967923641204834,2.820452947009097
1996-10-04,L,LANDSAT_5,3.293877363204956,4.114223480224609,3.2289791107177734,3.21781400174894
1996-10-04,M,LANDSAT_5,3.293877363204956,4.043045520782471,3.2289791107177734,3.3158552376506614
1996-10-04,N,LANDSAT_5,3.293877363204956,4.767969608306885,3.437643527984619,3.3917524047311702
1996-10-04,O,LANDSAT_5,3.3170695304870605,4.581732273101807,3.1347837448120117,2.94018739821226
1996-10-04,P,LANDSAT_5,3.471114158630371,4.616544246673584,3.282006025314331,3.378031807541046
1996-10-04,Q,LANDSAT_5,2.9358487129211426,4.028965950012207,2.7673699855804443,2.732570423714201
1996-10-04,R,LANDSAT_5,3.2034738063812256,4.385583400726318,3.1347837448120117,3.3137274592513646
1996-10-20,B,LANDSAT_5,3.726717233657837,3.2631192207336426,4.000721454620361,3.5840197738622943
1996-10-20,C,LANDSAT_5,3.172804594039917,2.3026371002197266,3.4384169578552246,3.283754500456587
1996-10-20,E,LANDSAT_5,3.2299673557281494,3.046022415161133,3.4906702041625977,3.677436784606867
1996-10-20,F,LANDSAT_5,3.0835633277893066,2.7319960594177246,3.4645583629608154,2.604007628586946
1996-10-20,G,LANDSAT_5,3.2299673557281494,3.139112710952759,3.4906702041625977,3.4542255756841835
1996-10-20,H,LANDSAT_5,3.7863516807556152,2.4242639541625977,3.6866393089294434,3.4839099188807165
1996-10-20,I,LANDSAT_5,2.799717664718628,2.9630236625671387,3.2256577014923096,2.791049909922394
1996-10-20,J,LANDSAT_5,3.726717233657837,3.2631192207336426,4.000721454620361,3.51734469967742
1996-10-20,K,LANDSAT_5,3.3435630798339844,2.8211417198181152,3.5096793174743652,2.999054316099024
1996-10-20,L,LANDSAT_5,3.2299673557281494,2.9733638763427734,3.7524991035461426,3.183094427358935
1996-10-20,M,LANDSAT_5,3.0835633277893066,2.7319960594177246,3.20925235748291,2.895998429384321
